timestamp,consumption,temperature,day_of_week,hour_of_day
2022-01-18 10:00:00,1217.9297184063819,17.82029856778622,1,10
2022-01-18 11:00:00,1058.5156571615155,20.669592899734493,1,11
2022-01-18 12:00:00,1206.0747924881975,22.491387577348302,1,12
2022-01-18 13:00:00,1123.770275223819,21.03157747620092,1,13
2022-01-18 14:00:00,875.1035851520935,21.900817189524343,1,14
2022-01-18 15:00:00,955.7357388581275,24.65749579958796,1,15
2022-01-18 16:00:00,891.3325142016272,22.138617419005755,1,16
2022-01-18 17:00:00,943.6779904954217,22.670794974451034,1,17
2022-01-18 18:00:00,703.5076539419896,14.462066080343698,1,18
2022-01-18 19:00:00,875.4199807420307,24.973527740957447,1,19
2022-01-18 20:00:00,932.63736792807,22.575859205879258,1,20
2022-01-18 21:00:00,682.7046951203788,31.080177075550687,1,21
2022-01-18 22:00:00,781.6741487334212,18.337721257514396,1,22
2022-01-18 23:00:00,744.3129732034861,14.000903810267294,1,23
2022-01-19 00:00:00,973.0593165555433,26.139554716213098,2,0
2022-01-19 01:00:00,1123.5180346001014,24.78867756322857,2,1
2022-01-19 02:00:00,1250.2357052096002,18.020706021897297,2,2
2022-01-19 03:00:00,1148.8308342792861,15.420953426697743,2,3
2022-01-19 04:00:00,1336.0666353140157,30.763507353068274,2,4
2022-01-19 05:00:00,1055.1750194363242,30.15389956786137,2,5
2022-01-19 06:00:00,1029.6617560644845,10.652886150218826,2,6
2022-01-19 07:00:00,1187.6303953681518,20.80587553662055,2,7
2022-01-19 08:00:00,1211.6116256508176,31.424770102698698,2,8
2022-01-19 09:00:00,1138.151881427902,20.730314588980406,2,9
2022-01-19 10:00:00,893.255789996013,20.66438215653405,2,10
2022-01-19 11:00:00,1042.851805069227,21.71046103351855,2,11
2022-01-19 12:00:00,869.5530499495148,17.52658554051747,2,12
2022-01-19 13:00:00,1015.203445862501,14.614002815100836,2,13
2022-01-19 14:00:00,936.6598246096845,28.407427602483455,2,14
2022-01-19 15:00:00,764.5906651299574,13.936814412322631,2,15
2022-01-19 16:00:00,775.4082275094438,24.394662477536347,2,16
2022-01-19 17:00:00,700.8934825532912,27.59800732939107,2,17
2022-01-19 18:00:00,793.7320902726829,15.91578139138527,2,18
2022-01-19 19:00:00,902.3290667923103,18.557372261382042,2,19
2022-01-19 20:00:00,728.2223146095575,29.251409969460745,2,20
2022-01-19 21:00:00,908.9832953144756,25.856770742964255,2,21
2022-01-19 22:00:00,846.9742381627534,20.11268007944438,2,22
2022-01-19 23:00:00,868.9489077532603,29.217148456841425,2,23
2022-01-20 00:00:00,989.2969640045418,29.245375234195155,3,0
2022-01-20 01:00:00,948.2395767785661,24.564751606086762,3,1
2022-01-20 02:00:00,1044.6350694652801,18.72547686942704,3,2
2022-01-20 03:00:00,1021.6335669784247,21.16582269943293,3,3
2022-01-20 04:00:00,1369.6775940485275,24.671786481282577,3,4
2022-01-20 05:00:00,1196.711520454986,22.303663493707667,3,5
2022-01-20 06:00:00,1130.0274492007416,27.948206738294058,3,6
2022-01-20 07:00:00,1214.5831563312363,15.61133198049334,3,7
2022-01-20 08:00:00,1161.9722757878048,15.795664592385748,3,8
2022-01-20 09:00:00,1119.3243962839879,24.178115971074757,3,9
2022-01-20 10:00:00,1161.416670004342,20.82281483635536,3,10
2022-01-20 11:00:00,1127.5145800252378,20.152068635923868,3,11
2022-01-20 12:00:00,946.9498852389489,14.453801226373317,3,12
2022-01-20 13:00:00,890.6543669150306,23.398585464394483,3,13
2022-01-20 14:00:00,872.4948302848366,23.043850420399934,3,14
2022-01-20 15:00:00,628.3865272891315,26.581788888521825,3,15
2022-01-20 16:00:00,675.2758130232573,23.665690957604635,3,16
2022-01-20 17:00:00,943.5022614866384,22.664904505430247,3,17
2022-01-20 18:00:00,964.4967713501284,29.219690973133552,3,18
2022-01-20 19:00:00,781.9112307865483,16.779112448925204,3,19
2022-01-20 20:00:00,884.4506155486878,26.030154518350503,3,20
2022-01-20 21:00:00,889.7036592170438,14.999230335561677,3,21
2022-01-20 22:00:00,1207.8880808455224,19.169912768964714,3,22
2022-01-20 23:00:00,1060.1936821229538,17.305190785811355,3,23
2022-01-21 00:00:00,987.2082408519195,27.284941673200723,4,0
2022-01-21 01:00:00,956.2097649604596,23.054928638557495,4,1
2022-01-21 02:00:00,939.3553679742425,23.32121265427001,4,2
2022-01-21 03:00:00,1161.7677198240308,17.86181126592304,4,3
2022-01-21 04:00:00,1097.5700062284575,21.903754305405002,4,4
2022-01-21 05:00:00,1050.959794298046,19.59163909871645,4,5
2022-01-21 06:00:00,1135.3427115757474,25.332982765949637,4,6
2022-01-21 07:00:00,1085.030364896375,18.46699233419249,4,7
2022-01-21 08:00:00,1341.919244264145,30.078158395335777,4,8
2022-01-21 09:00:00,1229.5853319322564,15.058021115470874,4,9
2022-01-21 10:00:00,1099.202735868339,19.410059227944792,4,10
2022-01-21 11:00:00,1199.7582229095058,31.83539419558474,4,11
2022-01-21 12:00:00,1007.736830764765,21.28042938689716,4,12
2022-01-21 13:00:00,862.1077708466709,16.88845950760168,4,13
2022-01-21 14:00:00,1052.3124077269654,24.56493856372967,4,14
2022-01-21 15:00:00,912.4696481311549,21.09934567642613,4,15
2022-01-21 16:00:00,723.0703038104677,19.303679957444423,4,16
2022-01-21 17:00:00,787.7809669338255,18.01039973769968,4,17
2022-01-21 18:00:00,712.4381746615243,37.338342580642,4,18
2022-01-21 19:00:00,668.534861645752,22.245434013614773,4,19
2022-01-21 20:00:00,919.412673996276,13.882073872641746,4,20
2022-01-21 21:00:00,1049.5203078097043,30.985174823396278,4,21
2022-01-21 22:00:00,760.1432426180882,26.578694098820964,4,22
2022-01-21 23:00:00,1004.5331146485516,19.697719150451846,4,23
2022-01-22 00:00:00,934.9357430878176,18.87116577833301,5,0
2022-01-22 01:00:00,1003.0512706440311,26.91083329924607,5,1
2022-01-22 02:00:00,1040.7606075761114,22.315583954726073,5,2
2022-01-22 03:00:00,1055.0222792693278,13.926990947243388,5,3
2022-01-22 04:00:00,1178.0572435513711,32.49978247991573,5,4
2022-01-22 05:00:00,1110.0901536167091,21.400331129915816,5,5
2022-01-22 06:00:00,1227.0456825779838,31.054841070743386,5,6
2022-01-22 07:00:00,1188.161354312901,29.975854285281578,5,7
2022-01-22 08:00:00,1149.3102760702482,18.585327036501383,5,8
2022-01-22 09:00:00,1050.6649900331506,28.763017497089905,5,9
2022-01-22 10:00:00,1042.3228669431662,20.346546991767237,5,10
2022-01-22 11:00:00,1127.3029316030777,14.27694651888763,5,11
2022-01-22 12:00:00,1050.09171876244,21.494146477186963,5,12
2022-01-22 13:00:00,850.4806664996407,25.612010809697406,5,13
2022-01-22 14:00:00,909.9332305429261,21.316824190040986,5,14
2022-01-22 15:00:00,933.717356099871,22.10194798685344,5,15
2022-01-22 16:00:00,659.8543911309754,29.36170030639014,5,16
2022-01-22 17:00:00,861.1508539801795,24.183018498840724,5,17
2022-01-22 18:00:00,733.7376241054153,19.44073367854793,5,18
2022-01-22 19:00:00,863.8747016015019,27.17405160939612,5,19
2022-01-22 20:00:00,750.4690035888608,24.658950696987986,5,20
2022-01-22 21:00:00,678.0904336962362,11.069219837701374,5,21
2022-01-22 22:00:00,737.2457562116822,25.82567750486926,5,22
2022-01-22 23:00:00,953.0446856456341,25.649723670367575,5,23
2022-01-23 00:00:00,1025.97225017215,23.797851076811032,6,0
2022-01-23 01:00:00,961.3321465100612,28.162411729289857,6,1
2022-01-23 02:00:00,1163.8592458777368,20.348602391832262,6,2
2022-01-23 03:00:00,975.2693500104103,25.399728838152544,6,3
2022-01-23 04:00:00,1166.5971008921547,15.889090706428917,6,4
2022-01-23 05:00:00,1072.0835452815677,25.765995231686762,6,5
2022-01-23 06:00:00,1134.816389219784,33.50249562560417,6,6
2022-01-23 07:00:00,1197.9250323894544,18.769567296141105,6,7
2022-01-23 08:00:00,1087.1637442284932,19.95148838305394,6,8
2022-01-23 09:00:00,1102.9658018143268,20.2070698835678,6,9
2022-01-23 10:00:00,1200.6292809214474,24.413784349164867,6,10
2022-01-23 11:00:00,994.0746220681913,18.45525604169905,6,11
2022-01-23 12:00:00,1083.5692112065144,25.88331654549455,6,12
2022-01-23 13:00:00,835.2655055137328,28.01791968230156,6,13
2022-01-23 14:00:00,952.9804177915305,26.462094378568658,6,14
2022-01-23 15:00:00,1002.7355058284812,14.954917589466127,6,15
2022-01-23 16:00:00,579.6304692303829,28.77946749640485,6,16
2022-01-23 17:00:00,727.1253091951395,28.49709873802097,6,17
2022-01-23 18:00:00,857.707212718054,27.96769906439811,6,18
2022-01-23 19:00:00,786.510296137887,25.687732018221862,6,19
2022-01-23 20:00:00,863.9095065802442,24.931093951196534,6,20
2022-01-23 21:00:00,798.180125091107,28.998719005573854,6,21
2022-01-23 22:00:00,908.6589787472898,33.4609621138649,6,22
2022-01-23 23:00:00,932.6684674402838,19.084813042656805,6,23
2022-01-24 00:00:00,1116.7782061659782,29.24726104140993,0,0
2022-01-24 01:00:00,1077.2058933506246,23.43216529127035,0,1
2022-01-24 02:00:00,1133.760266207521,23.22150025254866,0,2
2022-01-24 03:00:00,1100.2336596250645,16.193824801274992,0,3
2022-01-24 04:00:00,1124.4444583496377,22.459141951809222,0,4
2022-01-24 05:00:00,1149.9293464758518,18.903372958051666,0,5
2022-01-24 06:00:00,1239.4452142378298,21.57703234777815,0,6
2022-01-24 07:00:00,1151.0867171757877,18.411977319338956,0,7
2022-01-24 08:00:00,1202.182566446529,21.664970036696303,0,8
2022-01-24 09:00:00,1348.9614361018523,21.885560911888923,0,9
2022-01-24 10:00:00,1187.1124703431713,24.406485998261704,0,10
2022-01-24 11:00:00,1019.1614558037207,15.8555587855952,0,11
2022-01-24 12:00:00,1120.121392216399,16.708312027838048,0,12
2022-01-24 13:00:00,907.4286536773436,25.752066764866075,0,13
2022-01-24 14:00:00,696.1875464822158,19.96189544225604,0,14
2022-01-24 15:00:00,757.7700126709498,29.328323563502984,0,15
2022-01-24 16:00:00,639.7157271405256,25.0886097721395,0,16
2022-01-24 17:00:00,771.6634863380559,27.002656424382867,0,17
2022-01-24 18:00:00,801.8418379189552,31.02888974493003,0,18
2022-01-24 19:00:00,974.4585659697136,22.433454508069165,0,19
2022-01-24 20:00:00,859.4876566195273,21.116153415713505,0,20
2022-01-24 21:00:00,836.6685908818037,28.35367619451387,0,21
2022-01-24 22:00:00,982.9405581183498,26.54930535454197,0,22
2022-01-24 23:00:00,727.1226600787045,23.071658195427393,0,23
2022-01-25 00:00:00,1023.5614558108555,30.972169726839443,1,0
2022-01-25 01:00:00,1128.8503284092012,22.960226424891314,1,1
2022-01-25 02:00:00,952.1413754220129,24.191882175027498,1,2
2022-01-25 03:00:00,1255.7967605580013,24.14069118232595,1,3
2022-01-25 04:00:00,1207.0547215063293,19.368170318939917,1,4
2022-01-25 05:00:00,1151.656373867734,24.435626527137583,1,5
2022-01-25 06:00:00,1263.2781866106284,31.03805817059243,1,6
2022-01-25 07:00:00,1420.2544510382536,26.28565447862251,1,7
2022-01-25 08:00:00,1191.3917062627393,24.222683562752657,1,8
2022-01-25 09:00:00,1166.243414867345,23.265081461449213,1,9
2022-01-25 10:00:00,1054.0639100459764,25.7348023499616,1,10
2022-01-25 11:00:00,966.7793720740243,27.83584759179142,1,11
2022-01-25 12:00:00,1083.0335816544223,27.13975374260498,1,12
2022-01-25 13:00:00,862.6278083886107,22.440778311884895,1,13
2022-01-25 14:00:00,907.1566237219391,25.73055151504566,1,14
2022-01-25 15:00:00,810.8128990861816,26.512881061033468,1,15
2022-01-25 16:00:00,874.6929018177525,19.083744112386903,1,16
2022-01-25 17:00:00,840.1810452708813,24.967406331239847,1,17
2022-01-25 18:00:00,903.7539944257899,13.326266646317233,1,18
2022-01-25 19:00:00,755.813194856711,26.55198495329003,1,19
2022-01-25 20:00:00,799.8074257137746,27.447559873840394,1,20
2022-01-25 21:00:00,760.7022721844562,27.89010129393148,1,21
2022-01-25 22:00:00,855.570673992386,22.183660331895453,1,22
2022-01-25 23:00:00,985.9662402839796,25.710650556023197,1,23
2022-01-26 00:00:00,1075.6988616645353,31.291705253829004,2,0
2022-01-26 01:00:00,959.5472766027434,31.247301766505934,2,1
2022-01-26 02:00:00,1186.9605920105641,24.039105378196638,2,2
2022-01-26 03:00:00,1276.9851421178043,24.888080224258495,2,3
2022-01-26 04:00:00,1214.5485710792557,29.75254883421478,2,4
2022-01-26 05:00:00,1380.8647465136196,16.70049191446466,2,5
2022-01-26 06:00:00,1122.6210800896426,22.59562999457577,2,6
2022-01-26 07:00:00,1068.7196949266718,30.895365536435037,2,7
2022-01-26 08:00:00,995.3330558664616,29.100018348224108,2,8
2022-01-26 09:00:00,1291.0257873862288,26.076834736012277,2,9
2022-01-26 10:00:00,1165.4365656354055,16.707851852641483,2,10
2022-01-26 11:00:00,1046.2053419294623,23.99395856584699,2,11
2022-01-26 12:00:00,1027.996862631984,21.300426418445873,2,12
2022-01-26 13:00:00,835.6872862496584,25.911689395968136,2,13
2022-01-26 14:00:00,1144.5751979616814,20.216250750298386,2,14
2022-01-26 15:00:00,871.5007619602151,19.140854298656173,2,15
2022-01-26 16:00:00,837.734398703602,13.951629787895776,2,16
2022-01-26 17:00:00,879.3914971320568,30.391462304174397,2,17
2022-01-26 18:00:00,848.1009231736713,22.290066821909548,2,18
2022-01-26 19:00:00,829.2032371700991,25.081126590994536,2,19
2022-01-26 20:00:00,747.7474736985812,24.29068317365825,2,20
2022-01-26 21:00:00,905.7254794762915,18.971177961632527,2,21
2022-01-26 22:00:00,1088.2024496475017,18.01949472312795,2,22
2022-01-26 23:00:00,1082.7781955949936,19.29471308451526,2,23
2022-01-27 00:00:00,1159.3186626639356,20.71191373135735,3,0
2022-01-27 01:00:00,1000.6422413773834,26.167252145119452,3,1
2022-01-27 02:00:00,1001.0395179741413,20.362095347210747,3,2
2022-01-27 03:00:00,1128.8426642273453,33.07959734444273,3,3
2022-01-27 04:00:00,1178.7775719857557,29.48935765115995,3,4
2022-01-27 05:00:00,1302.6043171049082,28.40185626549353,3,5
2022-01-27 06:00:00,1030.7535370285182,23.768217807194887,3,6
2022-01-27 07:00:00,1346.140197203876,31.944367554163335,3,7
2022-01-27 08:00:00,1157.4042908989895,23.28938502624114,3,8
2022-01-27 09:00:00,1098.7332492425676,24.22955316432902,3,9
2022-01-27 10:00:00,998.7895624739818,25.24217773075099,3,10
2022-01-27 11:00:00,886.2781418339295,27.907862771961074,3,11
2022-01-27 12:00:00,1082.3170583961921,27.589728238519875,3,12
2022-01-27 13:00:00,955.5679876983406,22.035999459250153,3,13
2022-01-27 14:00:00,771.0039100258971,21.753092992707145,3,14
2022-01-27 15:00:00,729.0707665563297,27.624009841045677,3,15
2022-01-27 16:00:00,793.2164493140991,28.0071091639646,3,16
2022-01-27 17:00:00,973.7169872711249,22.470599530083508,3,17
2022-01-27 18:00:00,774.0408648636395,16.507841432653862,3,18
2022-01-27 19:00:00,656.5005394303757,23.413625641705764,3,19
2022-01-27 20:00:00,802.2206128345159,27.574257167124664,3,20
2022-01-27 21:00:00,831.3062867879219,33.490132163586296,3,21
2022-01-27 22:00:00,630.3113357058423,18.47967558221703,3,22
2022-01-27 23:00:00,942.8067043277158,22.343024292839825,3,23
2022-01-28 00:00:00,976.9065469791295,22.535275609777226,4,0
2022-01-28 01:00:00,1121.384445501845,31.267730669012927,4,1
2022-01-28 02:00:00,1284.8956094945302,24.320404714755494,4,2
2022-01-28 03:00:00,1254.077859192083,19.96488535282571,4,3
2022-01-28 04:00:00,1146.3162117014037,27.301398181084064,4,4
2022-01-28 05:00:00,1082.5325743836465,22.491130463913308,4,5
2022-01-28 06:00:00,1457.335980324986,18.398785672533272,4,6
2022-01-28 07:00:00,1199.1070086592629,20.06325215241721,4,7
2022-01-28 08:00:00,1174.5980099481853,33.20372278136507,4,8
2022-01-28 09:00:00,1139.0088475263083,26.460951105642778,4,9
2022-01-28 10:00:00,1119.8084760767879,25.08509492720273,4,10
2022-01-28 11:00:00,1037.3277678281108,23.30321328453816,4,11
2022-01-28 12:00:00,942.6337993119813,26.01981114567858,4,12
2022-01-28 13:00:00,893.5502968554542,25.966629291126264,4,13
2022-01-28 14:00:00,896.7246729784014,26.032673979439025,4,14
2022-01-28 15:00:00,804.2361666493179,25.152433215056767,4,15
2022-01-28 16:00:00,755.5103409753948,28.928575025157173,4,16
2022-01-28 17:00:00,817.4578575113765,24.70647827501035,4,17
2022-01-28 18:00:00,774.5022782579144,19.70763321675785,4,18
2022-01-28 19:00:00,957.214133600454,21.541581424390586,4,19
2022-01-28 20:00:00,561.6979384038126,14.714968527403453,4,20
2022-01-28 21:00:00,967.7293289549361,34.75051131932916,4,21
2022-01-28 22:00:00,1024.6085192497587,28.936560068180015,4,22
2022-01-28 23:00:00,740.8971677386779,20.47879362383132,4,23
2022-01-29 00:00:00,965.7312405919638,23.22627846204301,5,0
2022-01-29 01:00:00,1014.6197224209254,21.457474562767214,5,1
2022-01-29 02:00:00,959.2488305282147,32.36094482739171,5,2
2022-01-29 03:00:00,1063.6396874782247,17.555172394571343,5,3
2022-01-29 04:00:00,1062.1474962103048,25.233285560841317,5,4
2022-01-29 05:00:00,1368.4122096001747,24.124610706895883,5,5
2022-01-29 06:00:00,1293.5678393147462,28.807785325125593,5,6
2022-01-29 07:00:00,1320.3406747572299,24.159885880440818,5,7
2022-01-29 08:00:00,1245.3722871612106,15.895225075634158,5,8
2022-01-29 09:00:00,1028.5161791155886,23.43701531464858,5,9
2022-01-29 10:00:00,1047.5479733720285,19.838126012936904,5,10
2022-01-29 11:00:00,1100.7012651432956,25.103165032814495,5,11
2022-01-29 12:00:00,877.787219110809,31.882480259340273,5,12
2022-01-29 13:00:00,1019.5360339967364,16.020794208357593,5,13
2022-01-29 14:00:00,875.9674601841866,20.723129678119065,5,14
2022-01-29 15:00:00,821.0965630077296,21.967099081367067,5,15
2022-01-29 16:00:00,897.8909160634626,22.82872643469919,5,16
2022-01-29 17:00:00,851.2411658907919,28.443825856836494,5,17
2022-01-29 18:00:00,763.9033834180921,23.881788632863564,5,18
2022-01-29 19:00:00,922.7478150786105,26.83483509020028,5,19
2022-01-29 20:00:00,718.688586483122,21.633264537187415,5,20
2022-01-29 21:00:00,920.1722044571133,25.918057327259564,5,21
2022-01-29 22:00:00,959.3101257968403,28.66372714571326,5,22
2022-01-29 23:00:00,917.2815470480951,21.11954217738244,5,23
2022-01-30 00:00:00,1032.613302224206,28.694129000190458,6,0
2022-01-30 01:00:00,926.6524513819754,25.05549825699223,6,1
2022-01-30 02:00:00,1192.402701920688,30.027229161829602,6,2
2022-01-30 03:00:00,1122.9311425930102,23.799119535727094,6,3
2022-01-30 04:00:00,1120.9327787049815,26.71873091600925,6,4
2022-01-30 05:00:00,1298.0860878415033,24.615762610050833,6,5
2022-01-30 06:00:00,1129.565630945724,24.344016107409292,6,6
2022-01-30 07:00:00,1052.339035621459,26.12601072560062,6,7
2022-01-30 08:00:00,1017.542163404499,27.521674611916552,6,8
2022-01-30 09:00:00,1202.0223513718747,18.59608889872162,6,9
2022-01-30 10:00:00,971.9570647503717,32.01835520298155,6,10
2022-01-30 11:00:00,1227.2432272189442,15.558143161467015,6,11
2022-01-30 12:00:00,791.8070592116243,21.43866652239242,6,12
2022-01-30 13:00:00,1117.8818278085,24.39764792245534,6,13
2022-01-30 14:00:00,921.1017467202657,26.937036822000874,6,14
2022-01-30 15:00:00,848.9073325756532,32.762380807445226,6,15
2022-01-30 16:00:00,772.3030105622178,15.596319408434788,6,16
2022-01-30 17:00:00,846.7284461773932,22.355562373868707,6,17
2022-01-30 18:00:00,796.2365297575152,14.266119225294263,6,18
2022-01-30 19:00:00,917.1450229438396,25.06464766131431,6,19
2022-01-30 20:00:00,838.2176841093163,26.271204317518897,6,20
2022-01-30 21:00:00,873.6088199088755,32.87301118169922,6,21
2022-01-30 22:00:00,863.6387787786126,25.528449820489623,6,22
2022-01-30 23:00:00,942.5416286073888,30.15164267455677,6,23
2022-01-31 00:00:00,1030.7801768892073,27.85694090929507,0,0
2022-01-31 01:00:00,880.746969754839,22.767750450551766,0,1
2022-01-31 02:00:00,965.181457789423,17.905421092110043,0,2
2022-01-31 03:00:00,1215.7477656395818,26.331467161329893,0,3
2022-01-31 04:00:00,1190.2916245696804,17.502173878047067,0,4
2022-01-31 05:00:00,1174.7868316225454,31.444945067923392,0,5
2022-01-31 06:00:00,1201.8433933065394,24.164822378887685,0,6
2022-01-31 07:00:00,1227.9433357939804,30.95724057161929,0,7
2022-01-31 08:00:00,1119.2291127259525,22.58649940568412,0,8
2022-01-31 09:00:00,1063.5908836970823,26.338041004729547,0,9
2022-01-31 10:00:00,1119.5845255097668,26.046744286673444,0,10
